Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,0.0031498854505360766,-0.0006342752421857765,36
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.003118137888808889,0.001511704589548138,37
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Butyricimonas virosa,rCLR,Butyricimonas virosa,0.0031005303245130226,0.001014987976681762,38
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.0030612716014715644,-0.0007780138964321334,39
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,0.0030538888507742144,-0.00012789566264706723,40
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.003047235657254035,0.0006488163850079961,41
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,0.0029547756437679393,0.0009557079923891644,42
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.002924866714991009,5.6109951520442165e-05,43
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,0.002877580424989582,-0.00033621114973446517,44
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Parabacteroides merdae,rCLR,Parabacteroides merdae,0.0027994843993322024,7.986733199914786e-07,45
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,0.00267916006521289,0.0006378398748130601,46
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0026466584528244334,-0.0007349516306951933,47
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0026334459748972978,0.0017031055788155733,48
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Escherichia coli,rCLR,Escherichia coli,0.0026302548839571495,-0.001364388394175245,49
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0025475934418457717,-0.00022493861168518535,50
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,0.002498849695418211,0.00033943973926169854,51
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bifidobacterium longum,rCLR,Bifidobacterium longum,0.0024938759564103706,0.00042893794327215993,52
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Streptococcus salivarius,PA,Streptococcus salivarius,0.0024667460207630425,2.6245799431876922e-05,53
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,0.0024548097431653345,0.000637461476458326,54
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.0024121795746569973,2.488476600740857e-05,55
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Alistipes inops,rCLR,Alistipes inops,0.002347116522010206,-0.0012697381583325585,56
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,0.00234463579179935,0.000863757436234186,57
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,0.0023392533560336578,-0.00045419001356345395,58
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,0.00232512940504038,0.00028341674271963215,59
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Holdemanella biformis,rCLR,Holdemanella biformis,0.002278951738040475,-0.00011382482975040257,60
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.0022773659188755173,-0.0008127349100594261,61
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.0021986467752253594,-0.001282407068437137,62
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,0.002117238714997445,0.0015892920445970326,63
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.0021149133565403384,-0.0005147108980158815,64
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Coprococcus comes,rCLR,Coprococcus comes,0.002107918019840785,-0.0006910004014667933,65
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.002075061896084081,-0.0017255261766749646,66
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.002066492135569777,-0.00206130752352378,67
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,0.002048817159722782,0.0004406200346500475,68
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Blautia obeum,rCLR,Blautia obeum,0.0020370794660964035,1.1406033479845035e-05,69
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,0.0019669383623706765,0.0008591147263441224,70
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.0019180389041938307,0.0009722261872409874,71
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Dorea longicatena,rCLR,Dorea longicatena,0.0018708017331989502,0.0004696111122563241,72
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,0.0018627044082447954,0.0003540516666041373,73
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,0.0018582619792761555,5.561969138155366e-05,74
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,0.0018428332441838794,0.00016469495831602593,75
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.0018271773781452574,-0.0005555679004315201,76
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0017572399471408222,0.0011221175025052195,77
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phocaeicola plebeius,rCLR,Phocaeicola plebeius,0.001718940414725917,-0.0007618592582844832,78
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,0.001705516172343856,0.000686048165777438,79
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.001674965975989076,-0.0004390276383920625,80
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.0016631723766632794,-0.00017516204372871377,81
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0015965496142757991,-0.00021845038080984486,82
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.0015865317268462904,0.0010821466772542433,83
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,0.0015560336706152815,5.403194459860498e-05,84
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,0.0015301919889625284,-0.000996602480421487,85
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,0.001527401587449619,0.0007868154859803669,86
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,0.0015204788155560023,0.00028127367014777187,87
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.0015153288907109454,-0.0012410200922926473,88
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.0015085424148682921,0.0001224343215729047,89
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,0.0014890774828530454,-0.0006309063438422193,90
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.0014834557951985835,-0.0005724262112018721,91
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Veillonella parvula,rCLR,Veillonella parvula,0.0013600057174711533,-0.0005510950313084819,92
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Roseburia intestinalis,PA,Roseburia intestinalis,0.001312205591376812,-0.0006137611153965643,93
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Dialister invisus,rCLR,Dialister invisus,0.0013017915032369385,0.00011894951915702282,94
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,0.0012996197473954707,-0.00016571190484968717,95
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.0012735164897479335,0.00021510175320470725,96
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,0.0012555160391146125,0.0007148978509959613,97
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,0.001248301338205952,0.0006597933534417398,98
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.0012073933719680846,0.00035748162125505894,99
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,0.0011332427685745677,-6.0707415003376844e-05,100
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.0011240120054038666,0.0001376999715271464,101
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,0.0011140513976423496,0.0003860559995507025,102
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,0.00106086371812164,4.142595371616305e-05,103
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.0010086866054534053,-0.00010212863793454657,104
