Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.003481213275958308,-0.0015066412583489702,34
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Alistipes finegoldii,rCLR,Alistipes finegoldii,0.003467314345528828,0.000842590238780473,35
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0033859856667290346,0.0004349167119911383,36
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,0.0033522786318724404,0.0019489937138087827,37
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.003251251713918918,-0.0016653319892861844,38
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Dorea longicatena,rCLR,Dorea longicatena,0.0031248677072141357,0.002943314721192355,39
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,0.0031043930845444903,-0.002721664101284545,40
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,0.0031010797353803,0.0013799713272710096,41
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.0030941303285024905,-0.0008785852155728647,42
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.00309026857697076,-0.0002442461886876851,43
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.0026977414555976104,-2.0408328721807568e-05,44
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,Age,covariate,Age,0.0026651569781767095,-0.0017584093409405844,45
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Prevotella copri,rCLR,Prevotella copri,0.002597219227379523,0.001709468188829651,46
OnlyMale,RandomForest,ThomasAM_2018b,0.8586956521739131,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,0.0025854038804889387,-0.001541713749487732,47
