contrast,group1_label,group0_label,n_group1,n_group0,feature,mean_group1,mean_group0,median_group1,median_group0,mean_diff_clr,median_diff_clr,abs_mean_diff,ranksum_stat,p_value,rank_biserial,fdr_bh,significant_fdr_0_05
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Parabacteroides,4.537533978486439,4.28824802950272,5.087681222688678,5.068425112650923,0.24928594898371959,0.019256110037755292,0.24928594898371959,0.22825648639143364,0.8194468504621885,0.009773640786968407,0.9321207924007394,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Bilophila,0.11407969942463289,0.13046150736084589,0.4044060138403793,0.40094486892017667,-0.016381807936212994,0.003461144920202608,0.016381807936212994,-0.2289152352699082,0.818934798924418,-0.009801847542486475,0.9321207924007394,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Actinomyces,-1.1076475784814224,-1.1332744228078908,-1.438822068940743,-1.2351871826578846,0.025626844326468445,-0.2036348862828583,0.025626844326468445,-0.16732221513253723,0.8671165253892159,-0.0071645159015584214,0.9741679482767734,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Alistipes,3.783071785922895,3.6173004264799395,4.692406833531689,4.694137382126343,0.1657713594429553,-0.0017305485946534915,0.1657713594429553,0.1077054416305899,0.9142293528306051,0.004611804527184349,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Faecalitalea,-2.1108149965177394,-2.2323536171737635,-2.7580410826647475,-2.6972639580873525,0.12153862065602405,-0.060777124577394925,0.12153862065602405,0.06027552238042187,0.951936196802052,0.00258091812989214,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Odoribacter,1.8032963937765458,1.7617598011026185,2.6906304246052204,2.6576927182075667,0.041536592673927286,0.0329377063976537,0.041536592673927286,-0.02503245738203313,0.9800290744676482,-0.0010718567096820175,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Ruminococcus,2.7524350874224295,2.7123786720723886,3.897069651993194,4.159013923181669,0.0400564153500409,-0.2619442711884745,0.0400564153500409,0.027008704017456794,0.9784527917630187,0.0011564769762357763,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Blautia,3.244226738686433,3.2060132814832385,3.642646073094705,3.6137124040925723,0.03821345720319469,0.028933669002132678,0.03821345720319469,0.09453046406109879,0.9246877839683068,0.004047669416825439,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Escherichia,1.6781864456344804,1.6449184120807605,1.8978898865318663,1.7921753936971938,0.03326803355371988,0.10571449283467249,0.03326803355371988,0.09321296630414967,0.9257343736176749,0.003991255905789526,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Anaerotignum,-1.5239795047695004,-1.5567076321963915,-2.5201267956245443,-2.4691921144073117,0.03272812742689113,-0.05093468121723266,0.03272812742689113,-0.05796990130576093,0.9537726034729255,-0.002482194485579292,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Eubacterium,3.2517275835599104,3.2255648600453815,3.9003740243196394,3.9031089352558466,0.026162723514528974,-0.0027349109362071466,0.026162723514528974,0.11396355597609818,0.9092666832915074,0.0048797687046047145,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Enorma,-1.9351205925053228,-1.9517922793873368,-2.1863019992988084,-2.223960963288827,0.016671686882014036,0.037658963990018446,0.016671686882014036,0.0523705358387272,0.9582334508833262,0.002242437063676661,0.9900137551028053,False
Male_vs_Female__within_CRC,Male_CRC,Female_CRC,489,290,Oscillibacter,0.8850003723246775,0.8901182890583669,0.8231882331994274,0.8047402641057069,-0.005117916733689332,0.018447969093720484,0.005117916733689332,-0.012516228691016564,0.9900137551028053,-0.0005359283548409532,0.9900137551028053,False
