Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.5512028654830708,0.5512028654830708,True,CRC-associated,1
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.11204698624745833,0.11204698624745833,True,CRC-associated,2
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.0981771192341009,0.0981771192341009,True,Control-associated,3
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.0908826642546539,0.0908826642546539,True,Control-associated,4
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.04678420952156626,0.04678420952156626,True,Control-associated,5
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.04624346682819361,0.04624346682819361,True,CRC-associated,6
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.04227059175661425,0.04227059175661425,True,Control-associated,7
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.03901833817591654,0.03901833817591654,True,CRC-associated,8
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,Age,covariate,Age,Age,age,0.03240057633660714,0.03240057633660714,True,CRC-associated,9
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.03018344846674819,0.03018344846674819,True,CRC-associated,10
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,-0.02326594358230901,0.02326594358230901,True,Control-associated,11
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,Fusicatenibacter saccharivorans,fusicatenibacter saccharivorans,-0.017581439056195004,0.017581439056195004,True,Control-associated,12
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.012486263207360173,0.012486263207360173,True,CRC-associated,13
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,-0.010008185263833633,0.010008185263833633,True,Control-associated,14
OnlyMale,LASSO_LogisticRegression,ZellerG_2014,0.03,0.7352216748768473,0.7289542564798885,0.7076923076923077,rCLR_Anaerobutyricum hallii,rCLR,Anaerobutyricum hallii,Anaerobutyricum hallii,anaerobutyricum hallii,0.005103408257917433,0.005103408257917433,True,CRC-associated,15
