Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,0.0,0.0,False,zero,37
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,Bacteroides xylanisolvens,bacteroides xylanisolvens,0.0,0.0,False,zero,38
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides ovatus,PA,Bacteroides ovatus,Bacteroides ovatus,bacteroides ovatus,0.0,0.0,False,zero,39
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Roseburia hominis,PA,Roseburia hominis,Roseburia hominis,roseburia hominis,0.0,0.0,False,zero,40
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Alistipes finegoldii,PA,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.0,0.0,False,zero,41
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Alistipes putredinis,PA,Alistipes putredinis,Alistipes putredinis,alistipes putredinis,0.0,0.0,False,zero,42
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Veillonella atypica,PA,Veillonella atypica,Veillonella atypica,veillonella atypica,0.0,0.0,False,zero,43
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Ruminococcus bromii,PA,Ruminococcus bromii,Ruminococcus bromii,ruminococcus bromii,0.0,0.0,False,zero,44
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,Firmicutes bacterium CAG:83,firmicutes bacterium cag:83,0.0,0.0,False,zero,45
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Veillonella parvula,PA,Veillonella parvula,Veillonella parvula,veillonella parvula,0.0,0.0,False,zero,46
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Lachnospira eligens,PA,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,0.0,0.0,False,zero,47
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,[Ruminococcus] gnavus,[ruminococcus] gnavus,0.0,0.0,False,zero,48
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,Bacteroides eggerthii,bacteroides eggerthii,0.0,0.0,False,zero,49
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Roseburia faecis,PA,Roseburia faecis,Roseburia faecis,roseburia faecis,0.0,0.0,False,zero,50
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Phocaeicola coprocola,PA,Phocaeicola coprocola,Phocaeicola coprocola,phocaeicola coprocola,0.0,0.0,False,zero,51
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,adlercreutzia equolifaciens,0.0,0.0,False,zero,52
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,Gordonibacter pamelaeae,gordonibacter pamelaeae,0.0,0.0,False,zero,53
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Flavonifractor plautii,PA,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.0,0.0,False,zero,54
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,55
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Parabacteroides merdae,PA,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.0,0.0,False,zero,56
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.0,0.0,False,zero,57
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,[Eubacterium] siraeum,[eubacterium] siraeum,0.0,0.0,False,zero,58
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Phocaeicola dorei,PA,Phocaeicola dorei,Phocaeicola dorei,phocaeicola dorei,0.0,0.0,False,zero,59
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,Firmicutes bacterium CAG:145,firmicutes bacterium cag:145,0.0,0.0,False,zero,60
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,bacteroides cellulosilyticus,0.0,0.0,False,zero,61
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,Adlercreutzia equolifaciens 1,adlercreutzia equolifaciens 1,0.0,0.0,False,zero,62
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,Barnesiella intestinihominis,barnesiella intestinihominis,0.0,0.0,False,zero,63
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,Firmicutes bacterium CAG:110,firmicutes bacterium cag:110,0.0,0.0,False,zero,64
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.0,0.0,False,zero,65
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.0,0.0,False,zero,66
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Odoribacter splanchnicus,PA,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.0,0.0,False,zero,67
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Oscillibacter sp. CAG:241,PA,Oscillibacter sp. CAG:241,Oscillibacter sp. CAG:241,oscillibacter sp. cag:241,0.0,0.0,False,zero,68
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Alistipes shahii,PA,Alistipes shahii,Alistipes shahii,alistipes shahii,0.0,0.0,False,zero,69
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Eggerthella lenta,PA,Eggerthella lenta,Eggerthella lenta,eggerthella lenta,0.0,0.0,False,zero,70
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,0.0,0.0,False,zero,71
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Escherichia coli,PA,Escherichia coli,Escherichia coli,escherichia coli,0.0,0.0,False,zero,72
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Butyricimonas virosa,PA,Butyricimonas virosa,Butyricimonas virosa,butyricimonas virosa,0.0,0.0,False,zero,73
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,Intestinibacter bartlettii,intestinibacter bartlettii,0.0,0.0,False,zero,74
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,Bacteroides sp. CAG:144,bacteroides sp. cag:144,0.0,0.0,False,zero,75
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,slackia isoflavoniconvertens,0.0,0.0,False,zero,76
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,Clostridium sp. CAG:58,clostridium sp. cag:58,0.0,0.0,False,zero,77
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,Anaerobutyricum hallii,anaerobutyricum hallii,0.0,0.0,False,zero,78
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Holdemanella biformis,PA,Holdemanella biformis,Holdemanella biformis,holdemanella biformis,0.0,0.0,False,zero,79
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides uniformis,PA,Bacteroides uniformis,Bacteroides uniformis,bacteroides uniformis,0.0,0.0,False,zero,80
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Blautia wexlerae,PA,Blautia wexlerae,Blautia wexlerae,blautia wexlerae,0.0,0.0,False,zero,81
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Gemmiger formicilis,PA,Gemmiger formicilis,Gemmiger formicilis,gemmiger formicilis,0.0,0.0,False,zero,82
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Dorea formicigenerans,PA,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.0,0.0,False,zero,83
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,Streptococcus parasanguinis,streptococcus parasanguinis,0.0,0.0,False,zero,84
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Coprococcus eutactus,PA,Coprococcus eutactus,Coprococcus eutactus,coprococcus eutactus,0.0,0.0,False,zero,85
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bifidobacterium longum,PA,Bifidobacterium longum,Bifidobacterium longum,bifidobacterium longum,0.0,0.0,False,zero,86
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.0,0.0,False,zero,87
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Lawsonibacter asaccharolyticus,PA,Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,lawsonibacter asaccharolyticus,0.0,0.0,False,zero,88
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,Proteobacteria bacterium CAG:139,proteobacteria bacterium cag:139,0.0,0.0,False,zero,89
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,Parasutterella excrementihominis,parasutterella excrementihominis,0.0,0.0,False,zero,90
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,Blautia sp. CAG:257,blautia sp. cag:257,0.0,0.0,False,zero,91
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides fragilis,PA,Bacteroides fragilis,Bacteroides fragilis,bacteroides fragilis,0.0,0.0,False,zero,92
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,0.0,0.0,False,zero,93
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,bifidobacterium pseudocatenulatum,0.0,0.0,False,zero,94
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,Bacteroides intestinalis,bacteroides intestinalis,0.0,0.0,False,zero,95
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,Erysipelatoclostridium ramosum,erysipelatoclostridium ramosum,0.0,0.0,False,zero,96
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,Akkermansia muciniphila,akkermansia muciniphila,0.0,0.0,False,zero,97
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,Phocaeicola massiliensis,phocaeicola massiliensis,0.0,0.0,False,zero,98
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Lachnospira pectinoschiza,PA,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,0.0,0.0,False,zero,99
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Desulfovibrio piger,PA,Desulfovibrio piger,Desulfovibrio piger,desulfovibrio piger,0.0,0.0,False,zero,100
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Enterocloster bolteae,PA,Enterocloster bolteae,Enterocloster bolteae,enterocloster bolteae,0.0,0.0,False,zero,101
OnlyMale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7591973244147157,0.8657501900465567,0.5945945945945946,PA_Dialister invisus,PA,Dialister invisus,Dialister invisus,dialister invisus,0.0,0.0,False,zero,102
