Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,0.0004727962052536001,-0.00014367533277360642,139
All,RandomForest,FengQ_2015,0.7508909479686385,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.00046346246153225435,4.780235308552793e-05,140
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.00042207341332132733,4.435259901904783e-06,141
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Dialister invisus,PA,Dialister invisus,0.00039109131668919655,-0.00024039246258906804,142
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.0003884993252066621,-0.000213382247866301,143
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.0003875489459704823,0.0001313029062340957,144
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Coprococcus catus,PA,Coprococcus catus,0.00038207958958527596,0.0001544919022190531,145
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.00037991396885233197,0.00013535796548060783,146
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.00037338072172430606,-0.00013961282927193254,147
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.0003706506862914417,-0.00016284709137815773,148
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,0.00036613735552249046,-2.412426410104813e-05,149
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,0.0003534515097460708,0.00020735218756054655,150
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Alistipes shahii,PA,Alistipes shahii,0.0003454103756640627,6.0780803638083174e-05,151
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Parabacteroides merdae,PA,Parabacteroides merdae,0.0003418659668972082,-3.940555374952287e-06,152
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,0.00032399618464585016,-0.00024053669134238575,153
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.0003211485579052861,1.49492038577584e-05,154
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Prevotella copri,PA,Prevotella copri,0.0003185608973615692,-9.947912720599314e-06,155
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Phocaeicola dorei,PA,Phocaeicola dorei,0.00031446974448552233,3.169891677609041e-05,156
All,RandomForest,FengQ_2015,0.7508909479686385,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0003119160666907038,-0.00013656965626152162,157
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.00030887470006200484,-0.0001371791015406312,158
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.000308389958470275,3.184312983056119e-06,159
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.00030829546675197967,2.7545302558011978e-05,160
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.00029667909212685085,-0.00017150037344046873,161
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0002944409324391098,-0.00011565497447154947,162
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.0002942523459315082,6.876632664372358e-05,163
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.0002896399603305601,-0.00025334377409609213,164
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,0.00028899143688338705,6.401375000712372e-05,165
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.00028640779644572233,-0.00016497490753199175,166
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Holdemanella biformis,PA,Holdemanella biformis,0.00028624001391916936,0.00011107159885525554,167
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides thetaiotaomicron,PA,Bacteroides thetaiotaomicron,0.000285917538768521,-5.9059262918594236e-05,168
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.00026631343461241215,5.3364358680930205e-05,169
All,RandomForest,FengQ_2015,0.7508909479686385,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,0.0002515570751748906,0.00012466810756310082,170
