Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,0.00024286524468095227,-0.0001344986248574651,173
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,0.00023819309190480328,-5.922369378580451e-05,174
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Odoribacter splanchnicus,PA,Odoribacter splanchnicus,0.00021955629246517476,2.4544295583767438e-06,175
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.00021609666267531546,-1.677309263035219e-05,176
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.00021509233628582385,-0.00012691002001975242,177
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.00021226546089769864,-1.508931393132888e-05,178
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Alistipes inops,PA,Alistipes inops,0.00021155622714260378,2.285892016198837e-05,179
All,RandomForest,FengQ_2015,0.7508909479686385,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,0.00020820940367560187,6.791076180616345e-05,180
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,0.00020288390919331504,2.071670783298288e-05,181
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.00020034596863274543,3.927767070749686e-05,182
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,0.0001985151558808289,6.570172598827691e-05,183
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.0001976001137754902,-9.695865598681122e-05,184
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.0001946925920547509,-7.109499095457489e-05,185
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Alistipes putredinis,PA,Alistipes putredinis,0.00019287619554336227,4.580460596316498e-05,186
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Lawsonibacter asaccharolyticus,PA,Lawsonibacter asaccharolyticus,0.0001905156406530916,-9.149244767920679e-05,187
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Coprococcus comes,PA,Coprococcus comes,0.00019014784542052105,-6.675077066398579e-05,188
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Roseburia inulinivorans,PA,Roseburia inulinivorans,0.000185407244512304,-2.6344223541491613e-05,189
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides finegoldii,PA,Bacteroides finegoldii,0.0001831944336845148,-2.0819764436651324e-05,190
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bifidobacterium longum,PA,Bifidobacterium longum,0.00017845590162416942,6.448666359873634e-06,191
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Acidaminococcus intestini,PA,Acidaminococcus intestini,0.00017470627016618318,-1.3709645972108029e-06,192
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Dorea formicigenerans,PA,Dorea formicigenerans,0.0001726762361942071,5.996828013415879e-05,193
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,0.00016800895524413052,7.426127153901175e-05,194
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.00016742694413699074,-9.991470053081456e-06,195
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Eggerthella lenta,PA,Eggerthella lenta,0.0001672631095284812,-3.508381430988827e-05,196
All,RandomForest,FengQ_2015,0.7508909479686385,PA_[Eubacterium] rectale,PA,[Eubacterium] rectale,0.00016384507522560385,8.348242318391915e-05,197
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.00016175972232662875,-5.248994169820132e-05,198
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Roseburia hominis,PA,Roseburia hominis,0.00015951353789075704,3.320274063034363e-05,199
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Veillonella atypica,PA,Veillonella atypica,0.00015690297144476837,2.6177214492375704e-05,200
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Alistipes finegoldii,PA,Alistipes finegoldii,0.0001551065896108958,-2.9727872551790463e-05,201
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Eubacterium ramulus,PA,Eubacterium ramulus,0.000153173191215528,4.8681593366405696e-05,202
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Phascolarctobacterium faecium,PA,Phascolarctobacterium faecium,0.00014838009623526025,-1.5179873024147953e-05,203
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,0.00014159714313373965,-4.1648984563580226e-05,204
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Klebsiella variicola,PA,Klebsiella variicola,0.0001407680985727985,2.1720478886249786e-05,205
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Dorea longicatena,PA,Dorea longicatena,0.00013709091342780275,-2.5562638471062678e-05,206
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Fusicatenibacter saccharivorans,PA,Fusicatenibacter saccharivorans,0.00013640487043027448,-7.009877634662833e-05,207
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,0.0001359399931216502,7.363114959486162e-07,208
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,0.0001296634731595818,3.7704972817253727e-06,209
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Blautia obeum,PA,Blautia obeum,0.00011201294646785881,-4.2977598155445584e-05,210
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Bacteroides uniformis,PA,Bacteroides uniformis,0.00010763753947544739,-1.640157472767647e-05,211
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,9.503154633899929e-05,5.859055344790423e-06,212
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Phocaeicola vulgatus,PA,Phocaeicola vulgatus,9.439978015149396e-05,2.4631331830994887e-05,213
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Blautia wexlerae,PA,Blautia wexlerae,7.900409390814822e-05,1.1795599489587393e-07,214
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Anaerostipes hadrus,PA,Anaerostipes hadrus,6.364189846451399e-05,-2.5821926387245153e-05,215
All,RandomForest,FengQ_2015,0.7508909479686385,PA_Faecalibacterium prausnitzii,PA,Faecalibacterium prausnitzii,5.232628047038427e-05,-3.699451684322432e-05,216
