Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,0.002489471893385921,-0.0011630861696770652,46
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.0024712160209650175,0.0001503409177735922,47
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,0.002414064193221623,-0.0018452632237612558,48
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Proteobacteria bacterium CAG:139,rCLR,Proteobacteria bacterium CAG:139,0.0023400460618528685,-0.0002855606739606075,49
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bifidobacterium longum,rCLR,Bifidobacterium longum,0.0023120336819753193,-0.0008131737807215902,50
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,0.0022891921068444155,-0.00013695699367457752,51
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,0.0022208802409363695,0.00057086019372444,52
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.0022106882835679943,-0.0009365482726817349,53
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,0.0021203337127349633,0.0005915173132008786,54
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.0020663090013903307,-0.00013611853043619303,55
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,0.0020539989209611637,0.0011698768909402665,56
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,0.002030043376067368,0.00033758379467403423,57
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.0020185956145616006,-0.0016891238529853098,58
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.002001880186729067,0.001540125046535091,59
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.0019437247077946712,0.0017721836635642282,60
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.0019352378774544607,-0.00038884523972541185,61
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.001881891307858161,-4.601234657549813e-05,62
