Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,Age,covariate,Age,0.0030751809013589764,0.0011366139978524275,37
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,0.0030039436825017307,7.521750477520165e-05,38
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,0.0029588393412670216,0.0029290157680090575,39
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Coprococcus catus,rCLR,Coprococcus catus,0.0028917551059406232,-0.0018794822821350428,40
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.0028247867137914545,-0.0010648766557654495,41
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bifidobacterium longum,rCLR,Bifidobacterium longum,0.002786745878083435,-0.0004296089972880549,42
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.0027788439814965126,-0.00010604218724060446,43
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,0.0026677736130015827,-0.0005387095482368869,44
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Roseburia hominis,rCLR,Roseburia hominis,0.0025759059171668965,-0.0018084446502064676,45
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,0.002540884285098072,5.7950987557170445e-05,46
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,0.002495186780836381,-0.0011085942472516756,47
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,0.0023677941157384938,0.0008453019922547413,48
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Holdemanella biformis,rCLR,Holdemanella biformis,0.002347241839551815,-0.0014158939755914096,49
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Eubacterium sp. CAG:180,rCLR,Eubacterium sp. CAG:180,0.002257186353981071,0.0005336867116643121,50
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,0.0022030164770869445,-0.00029905802848788284,51
