Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,0.002113759395633249,-0.0008751048338329274,53
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.0021087096519983054,0.0013231277391991107,54
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.002103986831170944,0.00020154050818289285,55
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,0.0020871327519356234,0.000291853474121263,56
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,0.002073657567838324,-0.0008838247516528606,57
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0020451147141855325,0.001306654882758296,58
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,0.001998859184274472,0.0012587289940429287,59
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,0.001981706201995499,0.0004559313240296528,60
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,0.0019787291855793304,-3.8503206971616346e-05,61
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.0019464472933300233,0.0004708800733570304,62
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.0019414858865223043,-0.001085767656918859,63
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Dorea longicatena,rCLR,Dorea longicatena,0.0018744807238409026,-0.0009142956888784994,64
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.0018707708359512786,-0.0006301112241340672,65
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,0.0018255825911201494,-0.0006221763919782658,66
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.0018237180718173212,2.2390346567784362e-05,67
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.0018032198430129682,-0.0013532509334219657,68
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.001765402373517673,0.0009656415038095021,69
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,0.0017587750042247763,0.0006336906225710535,70
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.0017140375148189406,5.7869796614083656e-05,71
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.0016884558670373835,-0.0009408519120202336,72
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,0.0016722546591494572,-0.00011180343578905423,73
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Roseburia intestinalis,PA,Roseburia intestinalis,0.001654483985024948,0.0006861936762202781,74
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.00160274837050031,7.756596834946659e-05,75
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,0.0015800687756300235,0.0007292583148811849,76
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.0015766981921686695,3.123957437702955e-05,77
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,0.0015709650357891842,-0.00028144722575979865,78
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Roseburia hominis,rCLR,Roseburia hominis,0.001557611941190748,0.00040524679834846346,79
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.0015229847314795965,0.0005744239975212688,80
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,0.0015102353368014936,-0.0006801543250054142,81
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,0.0014968669509844664,0.000537710434288447,82
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,0.0014831606326507164,8.657508659566853e-05,83
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0014828951629388993,-0.0010438481935684154,84
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.0013971329171474423,0.0003795652564524805,85
All,RandomForest,YachidaS_2019,0.7216560116124648,Gender,covariate,Gender,0.0013911534311236574,-0.00013547454945679203,86
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0013898378213906052,-1.1100015073164907e-05,87
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,0.0013842481572680875,0.0008358336841667219,88
