Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,0.0029259493480088272,0.0015286091181651667,39
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,0.002885197273760602,-0.0010328435091627062,40
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Coprococcus comes,rCLR,Coprococcus comes,0.002864224522946969,-0.0006062404267981152,41
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,0.002788334099678015,-0.00212892840854687,42
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Desulfovibrio piger,rCLR,Desulfovibrio piger,0.0027413218288333714,-0.0014103573920814755,43
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Escherichia coli,rCLR,Escherichia coli,0.002584191344484954,-0.0012083435298432263,44
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.0025595516769862225,-0.0019351715501815137,45
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Roseburia hominis,rCLR,Roseburia hominis,0.0024589882921429696,0.00014239172400276894,46
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,0.002420858979715886,0.001348191027690178,47
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,0.0024041843044364593,0.001096755250314663,48
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.002359106869098947,-0.0011162054201620034,49
